review_id,thumbs_up_count,bank,complaint_tags
3eda00f0-0866-45a3-b0f0-ed26b275d5da,0,Metrobank,['Uncategorized']
3edb8702-5504-4172-902f-49fa91821bee,0,Metrobank,['Login/Authentication']
3edeb24e-1235-4744-b207-7c9b5856428f,0,Metrobank,['Login/Authentication']
3ee4c12f-2413-4d46-bf60-89f6c17b37f0,0,Metrobank,['Uncategorized']
3f172194-6550-4502-9a04-e0d3f94dc5b8,0,Metrobank,['Uncategorized']
3f5a8501-8a76-4d10-a6b8-885692fee424,0,Metrobank,"['App Stability']"
3f6d18f4-e092-47a9-b84e-349b9ef36649,0,Metrobank,['Uncategorized']
3f7165ca-80b7-45b2-9db4-8d1776fd52ae,0,Metrobank,['Performance']
3f88a24a-109f-41fe-8f73-7c9120c40e66,0,Metrobank,['Uncategorized']
3f8c50d0-2398-4e25-9e88-0bb6d4e8a66d,0,Metrobank,"['App Stability']"
3fa47446-a4c1-4d5e-8e22-5dab594c34b2,0,Metrobank,['Uncategorized']
3fba593a-39f4-463b-adbf-9d13d681ddf3,0,Metrobank,"['App Stability']"
3fe1ce55-fa85-452a-bff6-afc458f4d076,0,Metrobank,"['App Stability', 'Performance']"
3ff1ff20-ef91-4a2b-b028-836b3be9720a,0,Metrobank,['Login/Authentication']
40009237-a353-46c2-a6ab-94de5e92929f,0,Metrobank,['Login/Authentication']
40097a13-27a9-4247-8c39-e5d3836b6e31,0,Metrobank,"['App Stability']"
4041998c-eaa7-4926-805f-12b7053142c5,0,Metrobank,"['App Stability']"
404e8a44-0e4d-48f0-b7ad-825f915d5058,0,Metrobank,['Performance']
40a04044-54c3-4b7c-a090-ac63fa639da2,0,Metrobank,['Uncategorized']
40a61678-34ed-4a7c-8609-d5ec03733c0c,0,Metrobank,['Uncategorized']
40e108bc-8606-44cf-beab-6f815ef18865,0,Metrobank,"['App Stability']"
40e99213-98fc-4116-abb1-08a6a0378fbf,0,Metrobank,['Login/Authentication']
40ee72e3-166d-4bc0-82f9-20f8e3173da0,0,Metrobank,"['Login/Authentication', 'Performance']"
41001a7e-cdcc-4498-a800-243a2dd1a5a4,0,Metrobank,['Uncategorized']
411f6cba-fdc9-4f64-9390-87491ac0270a,0,Metrobank,['Login/Authentication']
411ff551-5b7c-419c-b241-4dac24438070,0,Metrobank,"['Login/Authentication', 'Performance']"
412329af-466c-4c1b-8787-1cc274da9c30,0,Metrobank,['Uncategorized']
412810e0-a6d1-4204-ba40-ddc6b3344e59,0,Metrobank,['Uncategorized']
4130a766-b974-43a3-ba55-bed14241decd,0,Metrobank,"['App Stability']"
416743b8-72e9-4f02-92e6-6a20c33e3682,0,Metrobank,['Performance']
41709957-1f39-42dc-b454-b53ecb843cbc,0,Metrobank,['Performance']
4172c034-55c0-4838-b593-1bea71d39413,0,Metrobank,"['Login/Authentication', 'Performance']"
4183ce84-7251-4d0d-a4da-5dc4af5067d2,0,Metrobank,['Uncategorized']
41a1672f-f6b5-4a66-9fcb-8ef5300923c7,0,Metrobank,['Uncategorized']
41a18885-5979-4575-baa1-7ff22590d9a1,0,Metrobank,"['App Stability']"
41b79842-f22f-4402-8d98-5ef2bf0b93ca,0,Metrobank,['Uncategorized']
41da315c-09ac-42a5-92da-3212fb710ed6,0,Metrobank,['Uncategorized']
41ff0b09-d4f6-4fe9-aed7-e4db7c08b908,0,Metrobank,['Uncategorized']
420743ed-8563-4f0e-bac5-430191813cba,0,Metrobank,['Uncategorized']
422c9844-8a88-4b31-baba-b0b16c9fc834,0,Metrobank,['Uncategorized']
4245ab33-146b-4a56-a3c3-f0ffaf2236c1,0,Metrobank,['Uncategorized']
424e082e-a157-47ed-a5c0-5e14ffa20628,0,Metrobank,['Performance']
42568643-1c11-491e-aad2-710f5d7901a5,0,Metrobank,"['App Stability', 'Performance']"
4266d975-e614-43b0-b4fe-0422f0e310ed,0,Metrobank,['Uncategorized']
42761486-4301-4cd1-a7ed-dc3698ec2776,0,Metrobank,['Uncategorized']
42859e2f-08a7-47f3-8e7f-8f0d27b144b8,0,Metrobank,"['App Stability']"
428b26fa-5e3d-4f18-af5f-55f75b5957ae,0,Metrobank,['Performance']
42960404-0c04-40ad-a875-7e4f9c75abdc,0,Metrobank,['Uncategorized']
42adf869-7cde-4339-ae8c-035f806235e7,0,Metrobank,['Performance']
42d57126-8059-4ef4-8200-fcb39285fbcd,0,Metrobank,['Uncategorized']
42f44a5e-d980-4433-a085-6d6c3a7d0d50,0,Metrobank,['Uncategorized']
43231f8e-8280-4e75-986a-729fccabd253,0,Metrobank,"['App Stability']"
432aaf20-1c57-4fdf-a4d5-e4d7fd471524,0,Metrobank,['Uncategorized']
43583a8e-606a-4f9f-99f4-3fcada705399,0,Metrobank,"['App Stability']"
43727db4-47c4-41a1-a537-dc50978b9542,0,Metrobank,['Performance']
43794074-ae58-4faf-9b42-f272f42e9238,0,Metrobank,['Uncategorized']
437e85d4-c0f4-4c91-a206-f3655def971a,0,Metrobank,['Performance']
43808715-3f06-44ef-85a5-e0a9b84388f7,0,Metrobank,"['App Stability']"
43b98119-2b95-410a-bdc2-aa85682b2e51,0,Metrobank,['Uncategorized']
43c6bbcb-8ae1-45e3-9ad6-4dd77442fb6e,0,Metrobank,['Performance']
43cdbfe7-9ada-47a2-a085-a5c4d45bf33f,0,Metrobank,"['Login/Authentication', 'Performance']"
43d7b75f-7a65-4c8c-825a-302f5b9a2af9,0,Metrobank,['Uncategorized']
43e7f920-45b3-4e05-89f1-5881c26a9201,0,Metrobank,['Performance']
43f40df9-9b2f-4350-91f3-f51611ec29e8,0,Metrobank,"['App Stability']"
44270944-fcfe-42ad-a1e2-7aed6d46182b,0,Metrobank,"['App Stability']"
443b7084-f98e-4dee-b9cd-33db3e79dc71,0,Metrobank,['Uncategorized']
446b9bdf-199d-46b9-a343-33a87545fe23,0,Metrobank,['Uncategorized']
447dcc70-5c6e-4301-934e-f7e331dacccd,0,Metrobank,['Performance']
44980ea1-4486-462c-9e74-7475d370cb84,0,Metrobank,['Uncategorized']
44a815d7-431c-469f-971a-54a9f079a49f,0,Metrobank,['Uncategorized']
44a8e4ac-ad5c-4d9d-9418-7e5c82f5c474,0,Metrobank,['Uncategorized']
44bc7aee-5a8b-4928-acc9-07e1bbcc7602,0,Metrobank,['Performance']
44ec087c-40da-4987-a78b-e8d66401920b,0,Metrobank,['Uncategorized']
44f7e10f-67df-4a5a-a22e-4c34136d6c85,0,Metrobank,['Uncategorized']
450b4d65-bd58-4092-9109-e9954dcabf51,0,Metrobank,"['App Stability']"
4522dbcc-f8dd-42f9-ae3d-0d05f0942b2c,0,Metrobank,['Performance']
4531c3d5-cce3-4cb8-b18a-f29935b3088c,0,Metrobank,['Performance']
45333d87-8d07-452a-a24c-0a3c9d0294ab,0,Metrobank,['Login/Authentication']
45426694-11b6-4c4a-877c-b21b2411a339,0,Metrobank,['Uncategorized']
4552d261-51ed-4cca-b31c-47b530692d4e,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
4593459f-b74e-42ce-b122-21c946afd4f8,0,Metrobank,['Login/Authentication']
45bf4b57-83df-40d9-aa61-deb2cd6e233b,0,Metrobank,['Uncategorized']
45bfa61d-569d-48e7-85e8-5283353892d2,0,Metrobank,"['Login/Authentication', 'Performance']"
45c58535-f222-4d27-961a-e04015998875,0,Metrobank,['Uncategorized']
465a5e07-109e-4768-bab3-1b20fc24cb3d,0,Metrobank,['Performance']
467bc499-9b2c-45dd-8590-75a67906570b,0,Metrobank,['Performance']
46af32f9-95fd-4f2f-8337-6f99bfd404a3,0,Metrobank,['Uncategorized']
46dbdcc1-e107-4860-ac9d-e041b3bdf3ad,0,Metrobank,['Performance']
46dd2994-4dfc-4ede-963d-52980ff1648b,0,Metrobank,['Login/Authentication']
46feb3ec-b8ea-43f2-a999-e8360c847ae3,0,Metrobank,['Uncategorized']
474f6839-c50b-4f18-9496-bb1bd0b66eb8,0,Metrobank,['Performance']
475b9871-00c4-474b-a37a-65a7dbe5324b,0,Metrobank,"['Login/Authentication', 'App Stability']"
478dd24d-2f2e-402e-9a4d-75d0f17082b9,0,Metrobank,['Uncategorized']
4795e5b0-b98c-4fa7-bc2a-4c20fd72a544,0,Metrobank,['Uncategorized']
47bb12cf-cba1-4542-8dce-b54fdb4e402a,0,Metrobank,['Performance']
47c5b45a-2af0-4962-9d22-28181090c83a,0,Metrobank,['Performance']
47d15f6a-3076-41f1-a9e7-92dc6cb060b5,0,Metrobank,"['App Stability']"
47f3582e-decb-46df-ab06-3fc058619ac2,0,Metrobank,"['App Stability']"
487a99c7-58ce-442c-aaa8-71efafc9791d,0,Metrobank,"['Login/Authentication', 'Performance']"
48bf4b7e-9fe1-4d18-9404-fa3f0407f1ee,0,Metrobank,['Performance']
48c1a0d0-5019-4e2d-94be-83079bcf595e,0,Metrobank,['Uncategorized']
48d662a2-a7e7-4f97-b43e-0f723e991bbd,0,Metrobank,['Uncategorized']
48dcff73-9a0c-40c9-94df-15e636f8dc31,0,Metrobank,['Uncategorized']
48f57faa-c8cb-4701-81dc-00bdf05ed27e,0,Metrobank,['Performance']
48fcf42c-ed06-408a-bc4b-5dcc154f9134,0,Metrobank,['Performance']
4929232f-3529-4a3c-8503-1d4132e26e52,0,Metrobank,['Uncategorized']
49300e1f-8cb9-484f-a234-0c6835b4ec91,0,Metrobank,['Performance']
4932e128-4007-4eb8-8144-ab2e86f0a0e4,0,Metrobank,"['Customer Service']"
495a3377-c704-4761-9ead-3fda0de914fc,0,Metrobank,['Uncategorized']
49a9576a-9163-4ea5-b263-71d98bb9f5f4,0,Metrobank,['Uncategorized']
49d9dad8-22bd-4b21-86bb-bec0004fae58,0,Metrobank,['Uncategorized']
4a0d8af1-024f-4a3c-99cd-65907cdb474d,0,Metrobank,"['App Stability', 'Performance']"
4a217e6c-781a-4dde-9348-f515dafaa1d0,0,Metrobank,"['App Stability']"
4a25e2ac-87b7-4fb1-8959-a550bf67f8df,0,Metrobank,['Performance']
4a59963f-69bc-4aa5-97cc-4ba38988c5af,0,Metrobank,"['App Stability']"
4a59d062-9e2c-4a6e-81b3-cacc321d75fb,0,Metrobank,['Uncategorized']
4a94f124-3316-4b87-a7b6-cd403ed85953,0,Metrobank,['Login/Authentication']
4ad8bec5-6da4-4c30-9245-33786909decb,0,Metrobank,"['Transaction Failures']"
4b19220c-7789-40a5-b36f-d4721a7fc9da,0,Metrobank,['Uncategorized']
4b4c054c-7563-403c-836f-2801ed5688db,0,Metrobank,['Uncategorized']
4b617277-c0e6-4451-aab6-599d43348fcd,0,Metrobank,['Login/Authentication']
4b73fa83-4645-4f0d-b42f-3bd4b1b9dc46,0,Metrobank,['Performance']
4b8da8a7-909f-4d52-8b96-7cc87bf50841,0,Metrobank,"['App Stability', 'Performance']"
4bb3a839-81e0-43fc-a803-82a09ff0c0e8,0,Metrobank,['Uncategorized']
4bb593c6-0c67-428d-8bf2-903bdf79b292,0,Metrobank,['Uncategorized']
4bbb2c97-d0b4-4322-b603-b0a9521c18b3,0,Metrobank,['Uncategorized']
4bc7e1fb-ad43-44fc-95f7-f207a87be2cf,0,Metrobank,['Uncategorized']
4bcb91af-0b70-480c-a6e6-eee13f52e7e7,0,Metrobank,"['Login/Authentication', 'Performance']"
4bde9592-04c2-4b52-90d9-2b8ffd2699ed,0,Metrobank,"['App Stability']"
4be8a24f-e9a0-4ac0-8501-970f9216250f,0,Metrobank,"['App Stability']"
4bf3601e-51d4-4404-b8eb-11dd63b43f53,0,Metrobank,['Uncategorized']
4bf73c75-ab88-4e34-988b-1033850c3bb4,0,Metrobank,['Uncategorized']
4c1af4a4-50a7-4662-aef4-87e43629fb82,0,Metrobank,"['App Stability']"
4c2d435c-cef1-4298-87de-016b858997fe,0,Metrobank,['Uncategorized']
4c7567bb-4939-435d-937d-7e148dcd5b05,0,Metrobank,['Uncategorized']
4c79dcd7-535d-4c60-96b0-660506cc3dda,0,Metrobank,['Performance']
4c9e30ae-b003-4f0e-92b5-80af535aedc0,0,Metrobank,['Performance']
4ccd1f7b-5f4e-4df5-a7b2-7afbc20df7ed,0,Metrobank,['Performance']
4ce881f1-9536-42ed-80c6-85d565faccde,0,Metrobank,['Uncategorized']
4cfabaf2-30bb-49ae-b04e-24088b481198,0,Metrobank,['Performance']
4d29c9a1-e790-458a-95a3-b98889985791,0,Metrobank,['Uncategorized']
4d3330b2-2c95-4762-ac12-02dbd6586d8e,0,Metrobank,['Uncategorized']
4d416e84-c6fa-4b22-bdde-e930fc6ae5e0,0,Metrobank,"['App Stability']"
4d84d477-7f15-4752-9a09-0422ab31f642,0,Metrobank,"['App Stability']"
4d879207-dccc-4165-b656-9e53420d32f4,0,Metrobank,['Performance']
4d882109-0814-4711-bea6-9a8f49851021,0,Metrobank,['Login/Authentication']
4d893010-c654-40c3-8659-b68a52d28720,0,Metrobank,['Uncategorized']
4d8f216b-0d38-483b-87b2-dbed6289f985,0,Metrobank,['Uncategorized']
4d9540e1-3355-40ab-837f-8256c7f38763,0,Metrobank,['Uncategorized']
4dd07093-52de-42a3-8d83-1a27dc102c82,0,Metrobank,"['App Stability', 'Performance']"
4de3ccdf-cbb1-4880-8c8c-90a0ab09dbac,0,Metrobank,['Performance']
4de6ba46-68f2-44ef-b865-912ae7df1e1f,0,Metrobank,['Uncategorized']
4ded3de8-a999-4d29-a5a1-24858b9ce45e,0,Metrobank,"['App Stability', 'Performance']"
4df16f05-d443-473e-8c3c-60b58d13a52e,0,Metrobank,['Uncategorized']
4e1878b6-7f0b-407b-b17c-f0b72a65db8d,0,Metrobank,['Uncategorized']
4e33300a-7f5c-4956-b16d-d1ab3c4fd063,0,Metrobank,"['App Stability']"
4ec40034-c1a4-4552-a1b1-8534736378d0,0,Metrobank,['Uncategorized']
4f08b765-a15c-4aa3-b06f-6c93601169bb,0,Metrobank,['Uncategorized']
4f345c97-b50c-40bd-b6d8-c849f337aea6,0,Metrobank,['Uncategorized']
4f3d03b6-c3f0-4cc4-98c0-b71004bea943,0,Metrobank,['Uncategorized']
4f40f296-f158-4f34-b2f2-6b395893ab95,0,Metrobank,['Uncategorized']
4f49545e-3424-4dce-bcae-b3ada27a4e11,0,Metrobank,['Performance']
4f6f5c71-ed14-4e9e-b047-e18dbf14bbec,0,Metrobank,['Uncategorized']
4f8ffe2e-8398-4301-b6ed-a2f0df1cc80b,0,Metrobank,"['App Stability', 'Performance']"
4fa6741d-1006-4cbc-99ea-a1e9ac7d0abd,0,Metrobank,['Login/Authentication']
4fb8ce11-987a-45b4-a9d7-7ee267841330,0,Metrobank,"['Login/Authentication', 'App Stability']"
4fcc71e7-250b-43e9-81f6-1971b5b8de1e,0,Metrobank,['Uncategorized']
4fd23040-0831-4195-b6b8-97dc639bbe73,0,Metrobank,"['App Stability']"
4fdacc2d-4cfe-4bc3-b37f-a7ff3ce5ac4b,0,Metrobank,['Uncategorized']
4fe47fd7-bb9d-427f-b932-30fe1f58f030,0,Metrobank,['Uncategorized']
4fe599c6-93e6-4cb5-a259-dcfb31c4b67b,0,Metrobank,"['Login/Authentication', 'App Stability']"
4ff10225-e35c-40cc-af6f-f5db4b155069,0,Metrobank,['Uncategorized']
50002c6a-382f-4d9d-805c-ac12cfa34c99,0,Metrobank,['Login/Authentication']
5008e9dc-b872-4829-a3a5-5af10bb3e1b9,0,Metrobank,['Uncategorized']
50177f43-14b0-4ab2-9ca6-a75ffa8cba0a,0,Metrobank,"['Customer Service']"
5023f635-e60e-4fd7-8c07-56e8c737e17d,0,Metrobank,"['Transaction Failures']"
502f8e0c-5955-4f26-91af-74379f3c2f06,0,Metrobank,['Uncategorized']
50810218-4fd5-4492-9643-a0c0e278d1bb,0,Metrobank,['Performance']
50882e33-4852-420e-926f-b265633371da,0,Metrobank,['Performance']
50c37816-a023-43c3-8efd-f378e89f51ec,0,Metrobank,['Performance']
50f65ab1-bea3-465c-acdc-044178b7ec9a,0,Metrobank,"['App Stability']"
510a1c7f-e035-41e7-9bbd-4154d6050eee,0,Metrobank,['Login/Authentication']
510ad0b1-2769-4342-b8da-12cfcd7cc263,0,Metrobank,['Uncategorized']
5133681a-b02d-4d6c-ab04-4f512467adae,0,Metrobank,['Performance']
513c8fac-1cc3-4a5d-bcac-ab7a21f1f47b,0,Metrobank,['Uncategorized']
514daeb9-0200-4b35-bf57-6f886b29a398,0,Metrobank,['Uncategorized']
5155b954-7e76-4abc-b97c-193a1b1efbed,0,Metrobank,['Uncategorized']
515b3f4f-d62a-485c-bc40-1fbb52f2bca9,0,Metrobank,['Uncategorized']
51a0476d-18c8-4799-9e33-c27cb221874f,0,Metrobank,"['App Stability']"
51b0fa34-8862-47a9-9c6e-e72d18d9798e,0,Metrobank,['Uncategorized']
51dac803-01da-4538-967f-c287b797d3de,0,Metrobank,['Performance']
522664f8-e52d-4eba-905e-d96384f93a00,0,Metrobank,"['Login/Authentication', 'Customer Service']"
5234059f-3a2c-4c56-9c58-65daffffeee6,0,Metrobank,['Uncategorized']
526b2b04-b7dd-44e4-8197-c7054ac5dc74,0,Metrobank,['Uncategorized']
527abca0-a110-427c-a09d-d45872f13bea,0,Metrobank,['Login/Authentication']
52883a89-60da-445b-a072-8c2ae22447a7,0,Metrobank,"['App Stability']"
52b40e1e-6633-46d8-9573-a69a50f6d15f,0,Metrobank,"['App Stability']"
52b88488-4fe6-419f-828e-842ac4345395,0,Metrobank,['Login/Authentication']
52be8597-f51b-4a76-a0f7-3c9e01524da7,0,Metrobank,['Performance']
52c5763f-f144-42ad-94fe-cd0242b146b7,0,Metrobank,"['App Stability', 'Performance']"
52f20afb-0838-4574-bd63-b30ebb37dda3,0,Metrobank,['Uncategorized']
52f9b75e-82d8-419e-b9e6-625ef03f8582,0,Metrobank,['Performance']
52f9d268-573a-4d45-83d9-47033c1894c6,0,Metrobank,['Uncategorized']
5349cf97-36f6-4c0a-afbd-db07eb347521,0,Metrobank,"['App Stability']"
5374d355-39a7-4a9e-8260-43eb1a6d579e,0,Metrobank,['Uncategorized']
5382c56e-f064-4123-a5a7-bafcb285343f,0,Metrobank,"['App Stability']"
53a177f9-05bd-4ca1-872f-43d7dbd41c93,0,Metrobank,['Uncategorized']
53cb673c-4b94-4ce2-b7e2-7a86bf93f894,0,Metrobank,['Login/Authentication']
53d576f9-5ddd-41f4-ae52-0efb3d4b98ea,0,Metrobank,['Uncategorized']
53e4745c-136b-47c6-ad53-dcb3bb2ffb12,0,Metrobank,['Performance']
53faa2e1-5464-4d8b-b7a4-198c3b3af696,0,Metrobank,['Login/Authentication']
540844bf-f4eb-4db8-9918-c18a58d4270b,0,Metrobank,['Uncategorized']
5498988e-7450-442f-8608-46d92efdb07f,0,Metrobank,"['Login/Authentication', 'Performance']"
54a359d0-cafd-44fb-9b1b-74cf5f865208,0,Metrobank,"['Login/Authentication', 'Transaction Failures']"
54dba9ee-4257-45ba-9ef2-cd680bc532f3,0,Metrobank,"['App Stability']"
55689fda-d54b-4b51-92cb-175318aa25ea,0,Metrobank,['Performance']
5582f8f1-8fa6-4375-8ed0-c189abfb2494,0,Metrobank,['Uncategorized']
55f1d86d-d99b-4459-b605-4ef8f8226425,0,Metrobank,"['App Stability']"
560a341d-2683-4fc0-a152-00bed1c10c72,0,Metrobank,"['App Stability', 'Performance']"
56374d6c-47c1-4b80-9944-7ea3b2f55268,0,Metrobank,['Uncategorized']
5637bd82-2547-4449-a5a2-11491be76830,0,Metrobank,['Uncategorized']
5645f373-9fdd-48fd-a597-0a0f282b6dcb,0,Metrobank,['Performance']
56556898-41bd-49e9-b78d-eb72efdf1c19,0,Metrobank,['Uncategorized']
568832ac-d3fa-454f-be80-f080baeb35e2,0,Metrobank,['Uncategorized']
56911dfc-9150-4bf5-83cf-f32e1f9b1edf,0,Metrobank,"['App Stability']"
569c1583-a618-4ae3-9076-a80bd2fcae63,0,Metrobank,['Uncategorized']
569ddbca-b3f7-44cf-b23b-b6c4ddf7f61f,0,Metrobank,['Performance']
572087a0-4700-4e40-afbd-4ce455a174d0,0,Metrobank,"['Transaction Failures']"
572d7e9a-bb5c-4fdf-87c2-046883d68b6f,0,Metrobank,['Uncategorized']
5737a436-9b4a-4505-bd88-7f23c28ef909,0,Metrobank,"['Transaction Failures']"
574c7f6a-4e92-4ab2-a0e8-5c8c76388782,0,Metrobank,"['Login/Authentication', 'App Stability']"
57548d21-d42e-4209-ac25-2c973d2d5d79,0,Metrobank,['Performance']
57908ffd-6a26-4acc-8900-3f58978abd56,0,Metrobank,['Uncategorized']
57d88aa1-833d-4165-bb1e-dd92b4252a14,0,Metrobank,['Uncategorized']
57e37614-54bf-4a68-8d29-429caa7e2316,0,Metrobank,['Uncategorized']
57e5d60a-8b52-40a0-ba71-6117c0db7eb1,0,Metrobank,['Uncategorized']
57f73866-3dc8-40e7-8d13-c6bd429256c9,0,Metrobank,['Uncategorized']
580882bc-ccea-4bd1-9bd5-047e9b7fc8a1,0,Metrobank,"['Login/Authentication', 'Performance']"
58146e5f-714a-4a4b-bd53-3c2cd77f4f8d,0,Metrobank,"['App Stability']"
58186aed-c849-4762-bfeb-4c9013f478c5,0,Metrobank,['Login/Authentication']
5874891e-926a-4b25-8045-1eae86601b0b,0,Metrobank,['Performance']
587f5d34-1f0e-4c0e-ae5c-2dcce48f9715,0,Metrobank,['Uncategorized']
5894b6cc-49cb-405b-a3fd-a47b2029755e,0,Metrobank,['Uncategorized']
589d41f4-1484-4f71-ba76-6d99d8fdb23b,0,Metrobank,['Uncategorized']
58be168c-1c3b-456a-8f20-b3dd77e0fc38,0,Metrobank,"['Login/Authentication', 'Performance']"
58cacdf5-6485-4289-afc4-2fa659c42d20,0,Metrobank,['Uncategorized']
5903b029-bb8e-4d1a-9eba-ab0eae8d43c9,0,Metrobank,['Uncategorized']
591b92df-03ce-4e37-a14c-f3787bce0d01,0,Metrobank,['Uncategorized']
59548cf9-9dcb-4dc0-81b1-aff97d230364,0,Metrobank,['Performance']
597f29c5-df86-4ccd-bc8b-26008a61b755,0,Metrobank,['Performance']
59c2b22c-693a-4599-b39c-02afad058f71,0,Metrobank,"['Transaction Failures']"
59d69682-11cd-4de2-a9e4-aa9335a3afa1,0,Metrobank,"['App Stability', 'Performance']"
59f6497d-098d-4c77-9437-ff6c81581c3e,0,Metrobank,['Performance']
5a07355a-981d-408e-b542-429e1a901c12,0,Metrobank,['Login/Authentication']
5a35740d-b426-4155-b1f7-a5fbd9e1b43c,0,Metrobank,"['Transaction Failures']"
5a4705ae-a84b-43ac-90da-44426cfcfba7,0,Metrobank,['Uncategorized']
5a64fde6-8b3c-48ae-ac18-651fd2d547e3,0,Metrobank,['Uncategorized']
5a7cafdc-eff9-44cd-925e-85555897afb3,0,Metrobank,['Login/Authentication']
5a7d9715-f926-4421-ae55-c7036b73fe76,0,Metrobank,['Performance']
5a8ae53c-f53b-409f-8ab0-69e66b011744,0,Metrobank,['Uncategorized']
5a96116a-203a-4147-bf03-eb7644f207b5,0,Metrobank,['Uncategorized']
5aacb794-f821-4153-8b71-f3996071bd2f,0,Metrobank,['Uncategorized']
5acfed43-7d2b-411b-8a9d-304933965eb8,0,Metrobank,"['App Stability']"
5ad3faed-37da-49af-b7f9-e0df6b34cbc4,0,Metrobank,['Uncategorized']
5aff6f73-d1e8-44cd-9edc-7ea82c8fb892,0,Metrobank,"['App Stability']"
5b420750-bd56-4851-a809-ea3839cec161,0,Metrobank,['Login/Authentication']
5b4a77f7-f2b1-4708-8cf9-6cb8cbd41321,0,Metrobank,['Uncategorized']
5b510d81-009c-4c37-be93-6fbdfb17b215,0,Metrobank,['Uncategorized']
5b76a329-5be7-4ea2-9068-4c56789e9827,0,Metrobank,['Uncategorized']
5b7e678a-2d2b-4d82-8cb4-d48f4e0617ae,0,Metrobank,['Uncategorized']
5b98816d-19fb-4dc5-a1e5-739db57df56d,0,Metrobank,"['App Stability']"
5bb63a9e-b726-415c-95a9-5d105167c8f5,0,Metrobank,['Performance']
5bb9158c-9eb8-45eb-a6ee-e7249766d0a3,0,Metrobank,"['App Stability']"
5bc5ad55-24cf-4e38-a8b0-3529f4de2fe4,0,Metrobank,['Uncategorized']
5bd9cae5-7dd6-404b-aaf0-de7e8682eb29,0,Metrobank,"['App Stability']"
5bdc2147-eaac-412f-987a-71667c447722,0,Metrobank,"['Login/Authentication', 'App Stability', 'Performance']"
5bf75344-272e-4299-bd19-7418473512a4,0,Metrobank,['Performance']
5c050c06-f1b9-439a-b55a-f3265ce1fa3f,0,Metrobank,"['Login/Authentication', 'Performance']"
5c564308-ba5d-4842-9b39-5e4a0017e807,0,Metrobank,['Login/Authentication']
5c5ac35a-0f60-4d92-bb71-831e668b2d49,0,Metrobank,['Login/Authentication']
5c67eba1-d799-4670-97ec-133dd97d9fa2,0,Metrobank,"['Login/Authentication', 'Performance']"
5c881a27-6170-4fc0-aaeb-5d10b3d7b1d0,0,Metrobank,['Login/Authentication']
5cae2ce1-1e08-47d9-a3f0-1c778dfa17e9,0,Metrobank,['Uncategorized']
5cd3b953-d8e3-41b3-8bdf-0e4d20d92e07,0,Metrobank,"['App Stability']"
5cdfff59-1c3b-4044-97ec-23aa21182247,0,Metrobank,['Uncategorized']
5ce30dc9-7bc2-4b9c-b8d5-d0971747fe77,0,Metrobank,['Performance']
5cf949f9-b167-4821-ae9e-83426d07f7aa,0,Metrobank,['Uncategorized']
5d159fac-4cc0-4a4e-8783-c0d9e97e3450,0,Metrobank,['Login/Authentication']
5d330aae-7c1b-421b-925d-09108a203197,0,Metrobank,"['App Stability']"
5d5c8ada-977a-42a1-aa38-eb088f27b78d,0,Metrobank,['Performance']
5d6b9e78-509e-4c52-91d2-07220c078e68,0,Metrobank,['Performance']
5dbee5c3-7881-4999-905f-f2c5d9190296,0,Metrobank,['Uncategorized']
5dd59e2e-c3ca-4da5-89ce-077f1f2866b1,0,Metrobank,['Performance']
5dd8ab78-9277-4e92-859b-2627f0a341f6,0,Metrobank,"['App Stability']"
5dff6e5c-0e02-41a7-bcd5-78ca17edbab5,0,Metrobank,['Uncategorized']
5ec01286-e013-4ab3-8501-516b913f565d,0,Metrobank,"['App Stability']"
5edb237b-09fb-4ea2-ba0f-82c016f7254b,0,Metrobank,"['App Stability']"
5ee25bb6-6ed9-40a7-8c7d-23331ebab5f8,0,Metrobank,['Uncategorized']
5ef24f34-5886-4635-b6d6-b2fe41d97de1,0,Metrobank,['Uncategorized']
5fa1e920-6c71-452e-9112-9360d388f78a,0,Metrobank,['Uncategorized']
5fbc03bb-29e2-4913-81cf-c656de2ddeb1,0,Metrobank,['Uncategorized']
6006c4c8-5911-4fce-9a71-5af5f0f4a543,0,Metrobank,['Login/Authentication']
603affd9-17c7-427d-8c0e-fd1f8f339955,0,Metrobank,['Login/Authentication']
606b1c76-b673-432c-a70a-6ec082ce3af8,0,Metrobank,['Uncategorized']
609282a0-dd58-4fbe-ae1c-18e3b44e44b2,0,Metrobank,['Uncategorized']
609d523a-d896-4790-9e8c-e3d8df15ad84,0,Metrobank,"['App Stability']"
60bf82c9-e669-4ffd-9a5d-b5b11bf95a99,0,Metrobank,['Uncategorized']
60c7868b-8cf6-42a8-906b-6ac385be4dff,0,Metrobank,['Login/Authentication']
60d9c700-132c-4e7a-85de-8bc5cd15fb5c,0,Metrobank,['Performance']
60dac0fe-0b9c-4a0d-a187-2359fca41af1,0,Metrobank,"['Performance', 'Transaction Failures']"
60fedcd3-8bd3-4f28-925d-b911f19cca77,0,Metrobank,['Uncategorized']
611195b3-7810-4a9c-b53c-4fcc0807ac17,0,Metrobank,"['Performance', 'Transaction Failures']"
616fc1d4-4276-4dd9-8426-9d5ea68c1d75,0,Metrobank,"['Login/Authentication', 'App Stability']"
61760e34-3a5b-4821-bcb3-50797e7dd8d7,0,Metrobank,['Uncategorized']
